keyword_id,movie_id
6167,72207
6167,265016
209631,33
2847,7518
2847,11355
2847,89
197526,1599
156800,10168
210028,476788
206662,471105
206662,337958
206662,12410
206662,1913
206662,70
206662,8649
2227,375290
2227,2062
2227,374720
2227,840
2227,9619
2227,435
2227,10200
2227,46332
2227,50601
2227,11258
2227,9567
172143,473309
178870,245627
3186,15983
3186,10246
3186,617
3186,82390
193907,44943
177201,82990
177201,10320
177201,283445
177201,127884
193729,616584
169343,4523
169343,62764
169343,58595
251142,99861
223373,10957
177901,51349
177901,149427
177901,4523
177901,68737
177901,2667
177901,60304
177901,543583
173010,454294
5982,58224
5982,5003
5982,1999
5982,22897
5982,418437
162380,374954
162380,70196
162380,156022
162380,7873
162380,16320
162380,941
162380,9017
162380,95140
162380,74725
162380,241848
162380,10447
162380,10632
9032,9562
9032,10943
9032,85
169131,10687
40984,103620
156063,214144
156063,41971
156063,81836
156063,10368
156063,397003
156063,16771
156063,18585
1963,33796
1963,9036
1963,24982
1963,293167
1963,11237
1963,409
1963,314095
1963,157336
1963,48340
1963,300668
1963,9392
202401,10739
202401,10879
1706,240222
1706,139662
1706,15762
1706,399612
1706,496212
1706,9372
1706,59387
1706,14248
1706,9488
1706,43942
1706,30302
1706,416166
1706,16261
1706,2268
1706,98566
1706,2614
1706,2294
1706,10606
1706,9493
1706,37707
1706,7735
1706,18041
1706,9667
1706,11005
1706,1930
1706,102382
1706,14372
1706,263115
1706,174675
1706,243940
1706,22825
1706,2666
1706,9383
1706,79694
1706,10176
1706,75638
1706,126889
1706,133764
1706,35610
1706,5898
1706,27150
1706,2291
1706,19901
1706,52520
1706,16328
1706,299551
1706,4961
1706,3036
1706,193612
1706,9306
1706,228066
1706,43549
1706,1694
1706,9556
1706,11429
1706,341006
1706,9426
1706,2045
1706,14510
1706,29787
1706,5548
5442,1272
156803,10130
185677,68734
188198,81446
3205,17794
3205,41499
3205,51349
3205,451172
3205,33534
3205,33065
3205,349067
3205,110813
3205,322796
3205,110416
3205,426543
3205,44683
3205,14442
3205,38757
3205,150689
3205,417859
3205,5393
3205,75258
3205,809
3205,4523
3205,62764
3205,808
3205,224141
3205,321612
3205,879
3205,9454
3205,197796
3205,7985
3205,34584
3205,162
3205,2312
3205,420809
3205,58595
3205,86834
3205,290595
3205,266647
3205,411
3205,370964
3205,2309
3205,49730
3205,644
3205,25597
3205,11905
3205,1417
3205,399055
3205,102651
155750,372297
155750,156022
155750,7442
168593,150
194197,182584
192555,28178
192555,491418
161196,22066
161196,82743
161196,12517
161196,13742
162225,9339
162225,12154
162225,72213
162225,16161
162225,26710
503,172
503,201
503,174
503,199
15050,136795
15050,72806
18117,238713
18117,39514
171468,11820
244501,269149
2996,578
186125,114150
243567,513434
33490,498378
33490,75900
33490,44826
33490,11353
33490,8435
33490,11337
33490,340101
33490,26488
33490,16820
33490,513434
33490,49299
4666,33365
4666,20009
4666,10342
4666,1058
4666,374458
173893,6278
184783,93456
184783,310888
184783,536743
47023,2044
47023,28029
47023,521777
47023,165619
11033,13969
11033,9727
11033,376866
157303,355727
157303,71559
157303,397582
157303,217011
157303,60604
157303,78441
157303,56903
157303,391713
157303,82703
157303,84199
157303,13346
157303,35
157303,420817
157303,15789
157303,398818
157303,84892
157303,83666
157303,8747
157303,472033
2201,30548
2201,336435
2201,7326
2201,12147
2201,6957
2201,1546
2201,10597
2201,14
2201,10817
2201,19556
2201,9344
2201,41280
2201,1164
2201,1278
165647,13816
165647,75300
4382,43552
4382,351211
4382,96648
4382,4488
227887,56715
227887,10956
201490,9769
3435,682
3435,709
391,19051
391,1267
391,23056
391,11884
391,18
391,621
391,105
391,165
391,11827
391,78
391,672
175091,253012
175091,10249
6382,110416
6382,86829
6382,7297
207269,212778
14967,50939
14967,15092
14967,38050
14967,2503
14967,10547
14967,90
14967,2501
14967,2502
14967,306
14967,11859
14967,70435
14967,3132
14967,9739
14967,13184
14967,9737
14967,8961
222915,1979
220075,9573
249816,11186
205770,17808
205770,406429
202648,1479
170209,11452
170209,14367
170209,37799
170209,13991
157632,438522
157632,34223
157632,15762
157632,62211
157632,12620
157632,11478
157632,6020
157632,246741
157632,325133
157632,11635
157632,195589
157632,13991
170771,2270
207545,25625
207545,39895
207545,316029
244000,7859
6054,55748
6054,373408
6054,15703
6054,257374
6054,48401
6054,473015
6054,127614
6054,542559
6054,159432
6054,397582
6054,47880
6054,422603
6054,458186
6054,54148
6054,225235
6054,292483
6054,20106
6054,58700
6054,14443
6054,118051
6054,56903
6054,75170
6054,11114
6054,5177
6054,1964
6054,16508
6054,51588
6054,301528
6054,10996
6054,25475
6054,7350
6054,10897
6054,147773
6054,594
6054,10521
6054,953
6054,442056
6054,296360
6054,920
6054,244264
6054,1267
6054,28178
6054,9986
6054,2056
6054,412117
6054,365045
6054,62211
6054,137106
6054,888
6054,10009
6054,15045
6054,711
6054,6477
6054,82703
6054,1265
6054,10948
6054,33539
6054,266639
6054,364689
6054,15487
6054,38365
6054,335360
6054,257211
6054,10527
6054,13920
6054,84329
6054,501907
6054,863
6054,3361
6054,31911
6054,1379
6054,8942
6054,12499
6054,12227
6054,8839
6054,522924
6054,10571
6054,17130
6054,332872
6054,126319
6054,11864
6054,490132
6054,235
6054,245
6054,61202
6054,9764
6054,862
6054,14778
6054,300687
6054,239563
6054,286565
6054,712
6054,81188
6054,109418
6054,10152
6054,11260
6054,22373
6054,10637
6054,177572
6054,858
6054,112
6054,16005
6054,4629
6054,19366
6054,2898
6054,11459
6054,509
6054,105864
6054,374461
6054,10991
6054,523777
6054,10386
6054,77338
6054,10191
6054,671
6054,72913
6054,31299
6054,442
6054,4657
6054,5178
6054,554
6054,35796
6054,1294
6054,24936
6054,673
6054,188222
6054,11557
6054,1429
6054,103731
6054,114
6054,11354
6054,236
6054,80038
6054,397422
6054,12244
6054,225565
6054,1375
6054,10220
6054,207
6054,41216
6054,9738
6054,2253
6054,1988
6054,11185
6054,157
6054,13523
6054,203739
6054,8065
6054,582206
6054,438590
6054,52067
6054,1259
6054,80035
6054,45225
6054,1912
6054,24363
6054,12197
6054,10896
6054,91070
6054,9382
6054,44716
6054,59962
6054,553
6054,246741
6054,44564
6054,84892
6054,67
6054,469
6054,83770
6054,394117
6054,76726
6054,1213
6054,272693
6054,9256
6054,1956
6054,50544
6054,24469
6054,264660
6054,140
6054,54138
6054,4203
6054,902
6054,376660
6054,18172
6054,549
6054,318
6054,100042
6054,40807
6054,581
6054,8859
6054,13
6054,82693
6054,14921
6054,12616
6054,308638
6054,72105
6054,10723
6054,359156
6054,639
6054,10866
6054,180863
6054,400
6054,13342
6054,10223
6054,24253
6054,1374
6054,13596
6054,397722
6054,12207
6054,393729
6054,510
6054,12560
6054,109414
6054,6933
6054,468
6054,68718
6054,10913
6054,2640
6054,38033
6054,507
6054,59421
6054,11033
6054,25864
6054,185651
6054,31048
6054,505953
6054,18885
6054,44582
6054,20210
6054,8060
6054,472033
6054,388468
6054,22821
192167,14603
162484,131631
162484,218
162484,8814
9685,449306
9685,2277
9685,13460
9685,13475
9685,80274
9685,54138
9685,240832
9685,157350
9685,19995
9685,12140
9685,78
9685,13006
9685,49049
245775,505058
3293,9802
259285,324264
259285,2898
236055,39934
236055,508763
236055,712
236055,24066
236055,9261
236055,32671
236055,18558
236055,201277
236055,606952
244542,55347
41515,15844
268247,64499
264411,461257
264411,10139
184185,84057
184185,7862
260299,61633
231485,51300
3080,616
265337,585358
4078,9570
4078,4437
4078,26466
4078,543915
4078,791
4078,9645
166701,588
166701,2654
166701,9792
166701,10066
166701,10016
7038,10323
2581,9408
2581,33196
2581,503
158144,9362
175321,55721
175321,22538
175321,408272
186799,44419
186799,110146
171176,8835
5490,11619
5490,10571
5490,26425
5490,1429
5490,12762
5490,8065
5490,11855
5490,80184
5490,1807
5490,8669
5490,11857
5490,8859
5490,31696
5490,13991
5490,3511
5490,11065
5490,573
5490,572
5490,292431
18110,71677
167939,7553
190656,11812
221385,622
221385,18524
221385,604
221385,605
221385,603
232203,440161
234566,52670
189392,12227
189392,8879
159859,11583
159859,6415
164334,14410
159496,10710
159496,163
188134,10425
188134,754
188134,77016
6088,2395
6088,9837
6088,11120
6088,10387
6088,11849
6088,10992
6086,13174
6086,3291
6086,15414
6086,860
6086,66
6086,3580
6086,820
6086,2503
6086,245703
6086,351809
6086,6521
6086,435
6086,1777
6086,10200
6086,10858
6086,582
6086,586
6086,8834
6086,846
6086,19058
6086,17654
6086,1369
6086,14869
6086,10176
6086,11561
6086,10518
6086,77948
6086,3989
6086,299551
6086,5125
6086,399055
6086,752
6086,1620
6086,68
3687,17130
3687,20009
3687,22897
3687,10342
3687,113947
3687,9451
3687,2105
3687,352186
3687,19840
3687,15037
3687,24021
3687,621
3687,309919
3687,26688
3687,374458
228750,6016
240763,25983
158222,12233
155647,54105
155647,12157
4168,130755
4168,2360
4168,12157
191652,78698
9825,15703
9825,44683
9825,522518
9825,309809
9825,82703
9825,14635
9825,13597
9825,85350
9825,20337
9825,362180
9825,32872
9825,46727
187207,75491
6317,2758
17990,19585
2222,435
10176,98205
10176,72913
10176,18501
10176,338766
10176,257440
10176,438650
10176,55208
10176,14854
163674,11969
163674,13041
75,2055
75,188161
75,12160
75,11509
75,353491
75,11916
75,15067
75,12106
75,8879
75,20533
75,8068
75,1619
650,13689
650,249
650,308453
8932,10661
227902,4806
183528,64686
33462,372782
33462,94478
33462,54271
2539,10028
2539,13193
2539,10878
2539,13279
2539,11592
2539,241848
4699,956
181957,499086
158950,70436
160335,364083
160335,32671
160335,77332
160335,226
222721,10637
11429,77866
11429,238628
181203,8618
179966,339403
179966,178
34265,39561
34265,79464
34265,152601
34265,246741
34265,582
34265,329865
34265,38
34265,504
34265,44214
34265,1903
34265,59421
184116,60599
8724,10134
720,707
720,1573
720,39256
720,24739
720,10345
720,73937
720,17711
720,121734
720,11966
720,9727
720,15074
720,353081
720,6538
720,6341
720,9619
720,245703
720,44048
720,9798
720,30194
720,9414
720,9331
720,33196
720,8676
720,453755
720,11228
720,818
720,1979
720,8834
720,9654
720,846
720,38617
720,24558
720,1572
720,600
720,4421
720,6623
720,955
720,9208
720,173897
720,290859
720,242
720,9739
720,8007
720,1701
720,1948
720,11679
180436,9920
190285,12184
163331,2164
191740,150041
183515,10349
192473,110683
15126,412922
15126,148066
15126,80079
15126,368578
15126,35588
15126,60309
15126,195834
15126,51200
11546,48866
11546,11879
11546,258509
11546,86829
11546,7453
11546,13523
11546,41733
11546,41974
11546,12484
11546,11229
11546,1878
11546,9373
11546,16288
11546,52369
11546,16780
11546,8398
11546,9542
113,45961
113,89
113,11527
113,591
113,177
3649,561
3649,10065
3649,9552
3649,755
169826,9714
169826,771
169826,772
168316,11287
18239,66195
156064,37725
156064,97614
156064,486898
1013,84070
1013,38349
1013,39934
1013,57521
1013,275601
1013,10806
1013,71
1013,32671
1013,31225
1013,81534
1013,152532
1013,15708
1013,820
1013,9800
1013,3563
1013,9382
1013,412202
1013,472451
1013,15037
1013,11000
1013,10139
1013,142
1013,205596
1013,254005
1013,40925
1013,19382
1013,37094
1013,152584
1013,18480
1013,31701
1013,48572
1013,27958
176488,1382
643,707
643,12920
643,6439
643,39486
643,4464
643,15092
643,10475
643,2023
643,9277
643,197583
643,96724
643,469
643,13641
922,14234
922,9621
922,3586
922,132344
922,153
922,26850
922,108553
922,9357
922,192145
922,11950
922,11305
922,786
922,37517
922,483
922,3021
922,8999
922,2009
922,5
922,612
922,451
922,3594
15235,334541
15235,174671
15235,44113
15235,69668
15235,238628
15235,944
237301,1819
212673,76996
226370,9016
226370,82690
226370,23056
226370,196
226370,165
226463,178
163491,11285
207678,2019
207678,11494
177145,7453
6483,42843
6483,72993
6483,150540
6483,23023
6483,10414
6483,15198
6483,14292
6483,12177
6483,346652
6483,9091
6483,7304
6483,184155
229943,393277
6523,12236
2073,25793
5960,13448
5960,1995
161958,9032
161958,129139
161958,26710
235900,38530
11579,30596
185616,50620
200148,82743
158264,9023
1551,14002
1551,7840
1551,10448
1551,1492
1551,9273
30,383
30,293
30,403
30,464
30,380
30,236
30,207
30,522
30,436
30,546
30,453
30,67
30,65
30,140
30,492
30,16
30,197
30,505
30,237
30,451
30,468
241403,21181
159930,50641
159930,37094
1326,125205
1326,24245
1326,353163
1326,14893
1326,38349
1326,209353
1326,8434
1326,201365
1326,5881
1326,126250
1326,193610
1326,492188
1326,9716
1326,11801
1326,9582
1326,12618
1326,10436
1326,9576
1326,18165
1326,177047
1326,23601
1326,40247
1326,235271
1326,28029
1326,13560
1326,83209
1326,41843
1326,35796
1326,606
1326,12783
1326,4823
1326,36691
1326,303991
1326,11004
1326,4148
1326,12257
1326,9451
1326,68924
1326,52067
1326,1259
1326,8848
1326,14202
1326,46717
1326,13818
1326,12271
1326,44564
1326,20024
1326,45272
1326,11775
1326,28200
1326,1944
1326,63493
1326,11635
1326,20616
1326,11676
1326,12569
1326,64682
1326,49981
1326,174341
1326,14474
1326,14112
1326,2149
1326,2251
1326,11092
1326,11588
1326,13250
1326,2071
1326,9753
1326,473033
1326,241251
1326,623
1326,10644
1326,263472
1326,346685
1326,13067
199399,20676
2614,5125
33905,10611
33905,9260
33905,21301
33905,326423
33905,14695
33905,14275
15320,62764
15320,34016
15320,332562
162257,116
162257,12400
3074,8328
3074,9331
3074,841
3074,4588
3074,2024
3074,616
3074,603
200815,14475
18085,1694
268422,422005
221004,50839
221004,334527
171083,11478
41581,81188
167467,8848
167467,36955
181083,15393
2881,1874
2881,1883
2881,497
2881,90231
2881,9791
2881,9972
4425,67772
4425,300153
4425,884
168210,9493
917,151175
917,13372
917,50987
917,16508
917,300693
917,350
917,314365
917,446354
917,9008
917,310
917,84907
917,16635
917,5353
917,1988
917,12626
917,109443
917,398
917,279641
917,8699
917,10629
917,65754
917,600
917,11541
917,9729
917,242582
917,1372
917,10909
736,22493
736,36402
736,24613
736,415861
736,1573
736,50987
736,10720
736,14306
736,270487
736,350
736,9919
736,13092
736,80
736,501907
736,205220
736,11355
736,293
736,1273
736,25196
736,9671
736,858
736,11934
736,87496
736,512
736,38745
736,9727
736,14905
736,16261
736,12506
736,11478
736,4515
736,5137
736,10354
736,4351
736,5353
736,354859
736,162903
736,1924
736,44603
736,14637
736,9749
736,9770
736,459992
736,11615
736,1389
736,476335
736,363841
736,10219
736,13818
736,8198
736,14628
736,12626
736,9586
736,1717
736,15600
736,279641
736,23514
736,496
736,60631
736,425336
736,65754
736,50601
736,1949
736,565
736,11454
736,12113
736,74513
736,28
736,24253
736,291081
736,9729
736,211067
736,15472
736,9772
736,85545
736,33408
736,21506
736,6106
736,625
736,7007
736,1372
736,11600
736,12238
736,10909
736,241
232669,521029
232669,345911
179416,6217
179014,92591
2475,496
18111,9437
18111,308529
18111,71677
1930,285172
1930,421888
1930,16956
1930,31645
1930,256231
1930,393158
1930,7267
1930,344476
1930,484238
1930,376873
1930,10999
1930,321620
1930,11135
1930,270487
1930,9662
1930,11212
1930,14043
1930,30943
1930,585
1930,23056
1930,50342
1930,62353
1930,34081
1930,473149
1930,123109
1930,37169
1930,2163
1930,13468
1930,244610
1930,31299
1930,88224
1930,69007
1930,22479
1930,391629
1930,8046
1930,25376
1930,445571
1930,19494
1930,11077
1930,373569
1930,9464
1930,227159
1930,10878
1930,6073
1930,8427
1930,347882
1930,193893
1930,9335
1930,242166
1930,76808
1930,31600
1930,13291
1930,388
1930,8470
1930,59965
1930,6440
1930,446791
1930,115
1930,264644
1930,9968
1930,279641
1930,209189
1930,25676
1930,401545
1930,27205
1930,36280
1930,30619
1930,40990
1930,54456
1930,32387
1930,169298
1930,9717
1930,136911
1930,4723
1930,11596
1930,8067
1930,86597
1930,4836
1930,4771
1930,36955
1930,293768
1930,419430
1930,1103
1930,324542
1930,8090
1930,293633
1930,13641
1930,316154
1930,9913
1930,9509
1930,11859
1930,403509
1930,199373
1930,9437
1930,19611
1930,22023
1930,74513
1930,9039
1930,127493
1930,318781
1930,300669
1930,77948
1930,1571
1930,38319
1930,86838
1930,10668
1930,13937
1930,20306
1930,9828
1930,252822
1930,38542
1930,8681
1930,158011
1930,345887
1930,270007
1930,28902
1930,16335
1930,12151
1930,1523
1930,6978
1930,2026
1930,27576
1930,333371
1930,5125
1930,146233
1930,236735
1930,82675
1930,54441
1930,326425
1930,410554
1930,502416
1930,8271
1930,275
1930,381288
1930,274
1930,89526
1930,15895
1930,388202
1930,34583
1930,460885
1930,12138
1930,13474
1930,81390
1930,325173
1930,37645
1930,242310
1930,9519
1930,14746
1930,562
1930,14125
1930,214135
1930,10909
1930,47327
1930,14148
1930,507
1930,5857
1930,1619
1930,395990
1930,9262
212424,313922
3264,113464
3264,379880
3264,11658
3264,14044
3264,51200
3264,651
3264,47939
163420,1924
163420,1452
213490,479495
213490,211086
248510,345934
264482,480414
181962,5924
7269,9641
10124,11411
10124,413644
10124,300681
10124,238615
10124,9738
10124,264660
10124,9095
10124,334074
10124,451945
10124,10176
10124,438799
10124,399055
10124,1694
10124,170
2336,1824
2336,6964
2336,10761
2336,2800
2336,6076
2336,10661
2336,34081
2336,5187
2336,31633
2336,2567
2336,6538
2336,10615
2336,1913
2336,9057
2336,8850
2336,11066
2336,859
238752,2044
238752,8461
249977,446021
208112,2055
227871,62756
199984,62756
11795,36586
171795,10627
171795,508664
171795,522938
7989,8212
6183,20197
6183,152780
6183,2752
6183,308084
9798,9032
9798,8835
9798,50646
9798,45094
10310,11811
10310,18009
177398,12120
177398,75638
177398,82990
177398,325348
202526,1452
34333,65229
34333,14344
34333,32444
34333,59995
2434,12764
2434,1370
2434,809
2434,808
2434,12279
2434,10413
2434,28313
2434,11639
2434,423
2434,10601
2434,1369
2434,9257
9683,433356
9683,11589
222807,393457
7558,339846
7558,5937
7558,10247
7558,10479
7558,10433
4079,110416
4079,428399
4079,2841
4079,283552
4079,790
4079,10727
4079,791
10016,11
10016,849
10016,1891
255019,415255
2132,711
2132,84306
2132,272435
2132,1262
