movie_id,genre_id
14905,36
13522,36
6538,36
57673,36
13537,36
46856,36
9459,36
45559,36
36610,36
522,36
71688,36
13554,36
46876,36
9477,36
10655,36
52256,36
46880,36
57709,36
46890,36
549,36
150088,36
554,36
152522,36
24180,36
132342,36
4464,36
152532,36
568,36
171160,36
16564,36
115969,36
13614,36
25846,36
166452,36
10705,36
15048,36
4515,36
4517,36
4518,36
11953,36
173443,36
116019,36
9549,36
606,36
16644,36
9555,36
612,36
121878,36
616,36
10733,36
4556,36
6968,36
84093,36
625,36
130264,36
76099,36
2253,36
152760,36
82695,36
652,36
12100,36
7093,36
88794,36
50987,36
20318,36
676,36
2286,36
2289,36
2290,36
13752,36
139319,36
77573,36
30121,36
139325,36
24365,36
10820,36
27461,36
10821,36
126304,36
9664,36
33272,36
9665,36
45822,36
22331,36
207871,36
13813,36
76203,36
2361,36
10858,36
199327,36
205596,36
20431,36
30239,36
24458,36
214251,36
56623,36
783,36
24474,36
12228,36
31642,36
43418,36
12246,36
2447,36
9746,36
77716,36
22452,36
181009,36
820,36
114560,36
15384,36
31668,36
157843,36
43434,36
87077,36
12271,36
135225,36
26165,36
89156,36
13922,36
20539,36
853,36
855,36
45953,36
205775,36
7978,36
857,36
98344,36
76349,36
18840,36
58069,36
864,36
70667,36
9829,36
51271,36
17139,36
2669,36
30431,36
94047,36
79040,36
137495,36
35588,36
51300,36
921,36
195834,36
220933,36
96399,36
14044,36
139820,36
12506,36
79071,36
41141,36
128767,36
8266,36
59820,36
978,36
30527,36
56853,36
15600,36
14097,36
8316,36
77949,36
14120,36
225728,36
46138,36
50046,36
8342,36
192136,36
26428,36
30596,36
8349,36
96589,36
44837,36
1247,36
167449,36
19076,36
105001,36
105001,36
11156,36
44865,36
38516,36
101127,36
44898,36
10047,36
22954,36
12660,36
38543,36
179111,36
76649,36
217011,36
169881,36
72431,36
89679,36
12701,36
44947,36
35939,36
184374,36
50204,36
1439,36
228176,36
8665,36
10105,36
14292,36
10110,36
14299,36
27957,36
1492,36
46332,36
5653,36
245700,36
1495,36
10130,36
250230,36
282475,36
12783,36
8741,36
10139,36
3097,36
243794,36
41411,36
10142,36
319067,36
319069,36
26637,36
11318,36
11322,36
26651,36
8818,36
14392,36
3131,36
274109,36
384641,36
11365,36
384680,36
401200,36
375262,36
378107,36
293646,36
375290,36
375311,36
369972,36
282631,36
314365,36
294963,36
346684,36
320432,36
362045,36
302401,36
277847,36
339103,36
397538,36
321697,36
346758,36
376972,36
358451,36
242452,36
353575,36
359724,36
339259,36
315839,36
367499,36
354859,36
398978,36
293982,36
338050,36
402897,36
399056,36
363676,36
339380,36
356270,36
347026,36
400387,36
335556,36
399121,36
256930,36
335578,36
369192,36
381284,36
316152,36
365222,36
392955,36
390441,36
335778,36
289222,36
277154,36
310131,36
253029,36
399404,36
293122,36
364051,36
319888,36
251619,36
300671,36
300673,36
362820,36
245168,36
318781,36
326011,36
258665,36
297017,36
329718,36
324786,36
310307,36
403390,36
318850,36
306780,36
273895,36
273899,36
320029,36
391995,36
329829,36
322488,36
323677,36
314095,36
402298,36
376540,36
308139,36
433016,36
399790,36
253450,36
413308,36
433082,36
525025,36
423899,36
472553,36
408194,36
569106,36
487364,36
430364,36
532868,36
483418,36
491622,36
490214,36
508664,36
456589,36
569267,36
429197,36
535389,36
446354,36
408323,36
545083,36
487558,36
418879,36
523941,36
458131,36
435938,36
573511,36
413637,36
476968,36
421560,36
565179,36
429351,36
535544,36
408483,36
543768,36
560726,36
432165,36
428140,36
497294,36
503928,36
545393,36
510318,36
432301,36
506528,36
407448,36
433694,36
416574,36
554153,36
485296,36
453201,36
511619,36
462477,36
473183,36
493551,36
404761,36
457136,36
524377,36
517991,36
545836,36
542921,36
427342,36
476335,36
448432,36
468224,36
489763,36
406449,36
411728,36
541611,36
522162,36
423681,36
447236,36
549265,36
428836,36
475094,36
434245,36
430124,36
489928,36
449924,36
530087,36
455043,36
436830,36
505954,36
499468,36
631739,36
622949,36
620082,36
605526,36
585256,36
10212,37
10213,37
57120,37
8879,37
33,37
13041,37
46429,37
57201,37
65796,37
21355,37
11509,37
46528,37
69848,37
9023,37
158916,37
36233,37
37598,37
14631,37
6038,37
13249,37
9086,37
63265,37
32523,37
174751,37
18069,37
34444,37
14729,37
1969,37
13404,37
41807,37
68718,37
9359,37
2023,37
99963,37
14854,37
2055,37
14877,37
13496,37
13503,37
16405,37
21866,37
44264,37
11853,37
37917,37
11916,37
4476,37
581,37
16608,37
4512,37
13637,37
82633,37
15067,37
11967,37
11969,37
10733,37
24266,37
9588,37
20287,37
12106,37
35026,37
22267,37
12146,37
12160,37
33272,37
47107,37
9698,37
10870,37
24470,37
16972,37
10914,37
31665,37
49849,37
22488,37
10935,37
20533,37
80304,37
8053,37
69382,37
35588,37
922,37
167262,37
5176,37
9945,37
188161,37
44853,37
8388,37
223485,37
44896,37
17456,37
10046,37
30691,37
8487,37
1406,37
19176,37
12690,37
8584,37
11259,37
14342,37
11310,37
38665,37
367153,37
384680,37
294963,37
273248,37
264656,37
392812,37
324560,37
281957,37
333386,37
333484,37
333594,37
338766,37
308139,37
453807,37
438457,37
466415,37
440161,37
432641,37
484238,37
492565,37
69668,53
1613,53
8843,53
25112,53
32146,53
8845,53
109091,53
14397,53
1619,53
10200,53
109099,53
1620,53
8848,53
14400,53
41436,53
55728,53
32151,53
8850,53
30779,53
79359,53
6,53
99268,53
19322,53
146955,53
33996,53
45060,53
47654,53
8860,53
1632,53
72559,53
10213,53
25137,53
120884,53
15935,53
87677,53
1635,53
17,53
8869,53
71107,53
18,53
8870,53
55741,53
49010,53
37414,53
1639,53
80679,53
13018,53
8875,53
1642,53
10222,53
19345,53
10223,53
17692,53
10225,53
49018,53
13022,53
10226,53
55753,53
1645,53
51728,53
11412,53
49021,53
36047,53
21219,53
30806,53
5765,53
49026,53
13027,53
1647,53
140380,53
40160,53
8884,53
208763,53
55,53
30815,53
167810,53
11423,53
59,53
138103,53
76788,53
13051,53
63,53
14440,53
13054,53
188540,53
71142,53
11428,53
49040,53
190469,53
67,53
109161,53
118957,53
13059,53
1662,53
11439,53
50342,53
23382,53
10253,53
49047,53
19384,53
11442,53
115276,53
53086,53
74,53
50348,53
1669,53
5820,53
41488,53
77,53
14452,53
78,53
123103,53
8909,53
15992,53
34056,53
76808,53
13072,53
123109,53
82,53
83,53
14458,53
10263,53
50357,53
3432,53
41499,53
10265,53
25208,53
17774,53
30858,53
14462,53
230714,53
11454,53
13079,53
8922,53
41505,53
11456,53
3472,53
133764,53
25212,53
16007,53
11458,53
95,53
65754,53
11460,53
69774,53
19429,53
14476,53
5852,53
8931,53
5857,53
1700,53
10279,53
17808,53
1701,53
11468,53
10280,53
101501,53
23437,53
49095,53
1710,53
106,53
10283,53
3489,53
54524,53
16028,53
46458,53
40229,53
11474,53
3509,53
5876,53
111,53
26789,53
3511,53
1717,53
11477,53
3512,53
10294,53
11478,53
58648,53
101519,53
116,53
43919,53
117,53
8954,53
36136,53
37498,53
8961,53
161056,53
21338,53
115348,53
8963,53
36141,53
211067,53
5898,53
10306,53
10307,53
8968,53
11494,53
43933,53
25284,53
43935,53
11495,53
17845,53
206647,53
58668,53
8975,53
13122,53
11498,53
57241,53
3536,53
1738,53
8978,53
34108,53
11503,53
84907,53
1770,53
127493,53
8982,53
10320,53
23517,53
140,53
51853,53
28121,53
11507,53
5916,53
43947,53
87867,53
8987,53
32305,53
60270,53
14550,53
71254,53
1782,53
25329,53
10336,53
37534,53
150,53
14556,53
127517,53
8999,53
127521,53
154,53
23535,53
26836,53
9005,53
155,53
10341,53
13150,53
11524,53
16083,53
9008,53
157,53
13153,53
105516,53
9009,53
13154,53
57270,53
46528,53
21398,53
115422,53
76897,53
9010,53
46529,53
50456,53
21407,53
1803,53
161,53
28149,53
147241,53
11531,53
41587,53
3577,53
163,53
51876,53
38848,53
26850,53
46541,53
14576,53
9022,53
72710,53
10354,53
131631,53
38850,53
1813,53
10355,53
11535,53
5955,53
158916,53
23592,53
182309,53
10357,53
169,53
170,53
1817,53
25377,53
172,53
34179,53
174645,53
19587,53
9030,53
16113,53
174,53
26861,53
45226,53
79574,53
188761,53
1830,53
117251,53
178,53
58727,53
179,53
47825,53
3594,53
180,53
3595,53
13184,53
182,53
47830,53
43988,53
9039,53
117263,53
3597,53
184,53
9042,53
17941,53
19599,53
186,53
30974,53
187,53
3600,53
63207,53
10375,53
189,53
11559,53
17954,53
49190,53
11560,53
13191,53
50495,53
61791,53
145135,53
23629,53
193,53
174671,53
23631,53
78352,53
19611,53
13195,53
21467,53
16136,53
9053,53
134018,53
101669,53
10383,53
1847,53
13197,53
174675,53
10384,53
199,53
16140,53
55951,53
200,53
9059,53
109421,53
201,53
13200,53
57330,53
111440,53
10388,53
109424,53
57331,53
16148,53
1852,53
19623,53
10391,53
6016,53
117319,53
123362,53
75638,53
28211,53
10396,53
31002,53
214,53
11583,53
10398,53
168114,53
58770,53
14637,53
218,53
21506,53
11588,53
10403,53
172803,53
17994,53
16161,53
41651,53
9075,53
57361,53
21513,53
14643,53
76975,53
1873,53
101736,53
44027,53
46625,53
67238,53
168138,53
36272,53
50538,53
11595,53
34309,53
72784,53
78383,53
13250,53
16170,53
1880,53
75656,53
13252,53
34314,53
51955,53
11600,53
231,53
6071,53
36278,53
18029,53
19664,53
6072,53
206851,53
44040,53
237,53
16178,53
186869,53
6075,53
11607,53
9091,53
47888,53
63266,53
10424,53
174733,53
29621,53
241,53
10425,53
47890,53
9095,53
242,53
83686,53
23736,53
10427,53
44048,53
75674,53
18041,53
10428,53
13279,53
11615,53
72806,53
79649,53
10431,53
31040,53
18045,53
11618,53
1900,53
37645,53
47898,53
13291,53
31043,53
6106,53
251,53
9104,53
111542,53
1903,53
25497,53
253,53
83705,53
88060,53
77016,53
1907,53
29636,53
136418,53
54702,53
9257,53
42860,53
50575,53
34379,53
182560,53
10447,53
51995,53
80920,53
9264,53
61891,53
97370,53
11636,53
79694,53
9268,53
34418,53
64622,53
10461,53
38985,53
179826,53
65989,53
161327,53
9271,53
9272,53
95140,53
186929,53
31068,53
274,53
11644,53
275,53
52009,53
99749,53
101838,53
21610,53
277,53
1933,53
9275,53
63311,53
11649,53
280,53
281,53
53354,53
13336,53
66002,53
152035,53
64635,53
46691,53
27004,53
32582,53
6171,53
37686,53
9280,53
11655,53
9281,53
64639,53
168259,53
10480,53
9282,53
3980,53
23843,53
21627,53
11660,53
1945,53
10483,53
1946,53
41759,53
1948,53
78461,53
296,53
1949,53
75736,53
11665,53
37695,53
190847,53
11667,53
298,53
10489,53
1954,53
47942,53
40480,53
70008,53
16258,53
75745,53
1957,53
10493,53
46713,53
1958,53
44113,53
88174,53
28308,53
44115,53
37707,53
79743,53
11675,53
10496,53
9303,53
10497,53
47954,53
37710,53
47955,53
11678,53
202616,53
1965,53
11679,53
37714,53
6217,53
9311,53
71469,53
125654,53
4105,53
1970,53
318,53
170689,53
49347,53
319,53
14782,53
1975,53
9315,53
320,53
4108,53
29723,53
47964,53
52061,53
1977,53
322,53
217665,53
326,53
44133,53
9319,53
1979,53
42952,53
327,53
9320,53
103960,53
18165,53
37724,53
13387,53
198663,53
1985,53
13389,53
40507,53
331,53
10518,53
4141,53
75780,53
19898,53
1988,53
32631,53
4147,53
36419,53
9331,53
25602,53
10524,53
187028,53
9333,53
19904,53
18178,53
9335,53
11702,53
49365,53
39074,53
1995,53
1996,53
14805,53
64689,53
50671,53
4170,53
64690,53
10531,53
25624,53
9341,53
1999,53
345,53
2001,53
226788,53
70074,53
82390,53
34544,53
18191,53
28355,53
6341,53
39088,53
10538,53
19936,53
82393,53
127846,53
9349,53
127848,53
119450,53
16320,53
9350,53
2008,53
14814,53
53426,53
68724,53
4193,53
68727,53
31166,53
379,53
32671,53
168399,53
34574,53
9357,53
13429,53
10546,53
10547,53
68734,53
141021,53
2017,53
9360,53
32678,53
31172,53
50698,53
190955,53
29787,53
388,53
18206,53
2019,53
16335,53
71547,53
21775,53
34583,53
10550,53
19959,53
14823,53
127867,53
9366,53
134374,53
9367,53
10552,53
13436,53
64720,53
127872,53
393,53
60531,53
2026,53
13440,53
60534,53
14833,53
204922,53
10559,53
34595,53
16350,53
9378,53
402,53
10562,53
32695,53
13448,53
16353,53
9381,53
56180,53
2034,53
9383,53
4241,53
109729,53
21792,53
27135,53
9386,53
134411,53
13460,53
21795,53
82450,53
50737,53
10575,53
2043,53
49429,53
10576,53
10577,53
9395,53
152259,53
2045,53
13474,53
63448,53
44214,53
2046,53
37813,53
48129,53
97614,53
66120,53
9400,53
107846,53
11804,53
62049,53
16379,53
121565,53
13483,53
37821,53
11808,53
14864,53
2057,53
24056,53
48138,53
11811,53
9407,53
2059,53
24059,53
20015,53
435,53
4281,53
138843,53
14869,53
18273,53
436,53
97630,53
83899,53
24065,53
10596,53
16392,53
13492,53
82477,53
6479,53
86597,53
440,53
9414,53
10598,53
14878,53
9415,53
39166,53
445,53
2067,53
121597,53
20034,53
2071,53
224569,53
24079,53
6499,53
36557,53
82485,53
28446,53
10606,53
68812,53
44250,53
60599,53
9430,53
16411,53
63493,53
2080,53
4327,53
11835,53
467,53
54914,53
9434,53
10610,53
9437,53
48171,53
21878,53
20063,53
6521,53
2084,53
470,53
13515,53
28465,53
2085,53
473,53
82505,53
18316,53
44263,53
4349,53
2086,53
49481,53
4351,53
54924,53
82507,53
39195,53
479,53
121640,53
215776,53
27214,53
62103,53
9445,53
11847,53
2091,53
483,53
6537,53
60619,53
13526,53
21900,53
9448,53
6552,53
36584,53
36586,53
14913,53
136797,53
70196,53
20083,53
95516,53
56292,53
106021,53
2099,53
117691,53
60631,53
2100,53
11859,53
14919,53
500,53
82525,53
10629,53
13538,53
503,53
21925,53
10632,53
136835,53
11863,53
71668,53
121676,53
180299,53
9458,53
11866,53
507,53
16450,53
71676,53
102197,53
121691,53
9465,53
49517,53
36610,53
66192,53
2114,53
218043,53
21946,53
2116,53
66195,53
41938,53
11880,53
2118,53
50839,53
10649,53
49526,53
49527,53
177552,53
10651,53
28510,53
36618,53
4413,53
2122,53
49530,53
534,53
6623,53
18395,53
60670,53
2124,53
18397,53
157351,53
11892,53
60672,53
157353,53
46880,53
59118,53
134597,53
11893,53
9480,53
9481,53
28518,53
14979,53
106076,53
4437,53
136911,53
48231,53
18405,53
56338,53
18406,53
10664,53
95590,53
18408,53
4442,53
13569,53
6637,53
10665,53
97794,53
85327,53
10668,53
39256,53
13572,53
10669,53
36643,53
2140,53
52274,53
9495,53
553,53
41963,53
10675,53
18420,53
74505,53
48243,53
6687,53
2149,53
45610,53
50875,53
36658,53
45612,53
562,53
563,53
10684,53
11917,53
2155,53
155084,53
10685,53
9509,53
39278,53
123945,53
34813,53
2162,53
57744,53
2163,53
4477,53
40720,53
36668,53
9515,53
2165,53
36669,53
15028,53
86718,53
36670,53
572,53
78691,53
18442,53
9519,53
573,53
10692,53
74536,53
39293,53
27303,53
24196,53
6723,53
578,53
39298,53
579,53
15039,53
62219,53
2176,53
580,53
9529,53
20187,53
55018,53
40735,53
80007,53
582,53
227094,53
10699,53
16608,53
9533,53
584,53
9534,53
157433,53
220289,53
85375,53
76013,53
2185,53
121824,53
10706,53
15050,53
16617,53
45650,53
60747,53
4513,53
34851,53
9539,53
591,53
18467,53
9540,53
34856,53
10711,53
45657,53
22060,53
121835,53
18472,53
33055,53
102362,53
9542,53
22066,53
13637,53
150202,53
18476,53
11954,53
6933,53
9544,53
13641,53
62255,53
24231,53
82634,53
9548,53
27342,53
6947,53
48289,53
18487,53
604,53
11963,53
605,53
15069,53
6950,53
10724,53
15070,53
2207,53
6951,53
30018,53
10727,53
15074,53
11968,53
612,53
20236,53
42023,53
183258,53
201088,53
50939,53
9558,53
10731,53
59222,53
18501,53
16657,53
9559,53
4547,53
4550,53
24249,53
68978,53
617,53
10734,53
24253,53
11973,53
4553,53
85414,53
619,53
11974,53
9566,53
33110,53
11975,53
6968,53
84093,53
10743,53
622,53
63654,53
15092,53
104329,53
39349,53
48309,53
57816,53
9573,53
207686,53
177865,53
27374,53
11980,53
100241,53
93311,53
629,53
10750,53
4566,53
82675,53
216015,53
11983,53
2239,53
27381,53
6977,53
77495,53
10756,53
82682,53
60812,53
45712,53
157544,53
638,53
2246,53
74620,53
20287,53
185341,53
641,53
10762,53
7006,53
9592,53
97989,53
134768,53
12088,53
7007,53
2251,53
42058,53
15124,53
9594,53
10764,53
2252,53
2253,53
4588,53
18547,53
22160,53
20296,53
59268,53
86825,53
4597,53
12095,53
10771,53
22164,53
38033,53
52390,53
137094,53
48340,53
93394,53
20304,53
93407,53
10775,53
71859,53
10778,53
4614,53
12103,53
74639,53
13715,53
9605,53
27414,53
69035,53
10781,53
62339,53
10782,53
27418,53
56491,53
15156,53
663,53
16780,53
117978,53
15158,53
50988,53
25941,53
13730,53
12113,53
9613,53
27428,53
7183,53
7191,53
10790,53
20321,53
2274,53
95921,53
670,53
12117,53
9615,53
106328,53
33196,53
2275,53
9616,53
10795,53
38050,53
152792,53
227300,53
20329,53
10796,53
18587,53
9618,53
9619,53
12122,53
13742,53
22213,53
9620,53
36800,53
12123,53
4657,53
70435,53
679,53
16820,53
9623,53
57876,53
70436,53
680,53
9624,53
73290,53
681,53
102534,53
682,53
220471,53
67748,53
22242,53
16843,53
25967,53
48381,53
100329,53
30121,53
9631,53
7267,53
15196,53
691,53
7270,53
4689,53
20351,53
122044,53
35060,53
694,53
214135,53
12138,53
18616,53
49730,53
63727,53
76163,53
12142,53
171424,53
205481,53
84188,53
69106,53
18621,53
699,53
9645,53
12146,53
38084,53
700,53
39436,53
52451,53
10823,53
39437,53
4722,53
81390,53
71925,53
12149,53
4723,53
12150,53
227348,53
16869,53
2320,53
16871,53
707,53
13788,53
9656,53
35080,53
708,53
218443,53
48402,53
709,53
710,53
96012,53
10836,53
65055,53
30157,53
22314,53
15255,53
7298,53
84204,53
7299,53
714,53
60935,53
12162,53
33272,53
24409,53
33273,53
9667,53
745,53
7304,53
13803,53
7305,53
10843,53
13804,53
139406,53
24418,53
40895,53
235271,53
18658,53
48417,53
13807,53
24421,53
752,53
7340,53
13809,53
7341,53
80184,53
13811,53
15268,53
141733,53
74725,53
754,53
24427,53
755,53
9679,53
13815,53
18673,53
7346,53
146198,53
30194,53
214209,53
9682,53
20416,53
195590,53
146203,53
40914,53
18681,53
31583,53
47109,53
39473,53
73354,53
65086,53
80197,53
28774,53
9691,53
13825,53
12192,53
16921,53
146216,53
42160,53
7442,53
9693,53
216282,53
139455,53
55208,53
768,53
9695,53
146223,53
7445,53
205596,53
31593,53
122191,53
164331,53
9697,53
146229,53
15301,53
185567,53
53846,53
180894,53
12201,53
13836,53
146233,53
10866,53
7451,53
27516,53
146238,53
20439,53
9702,53
30246,53
4823,53
51121,53
4824,53
31603,53
10871,53
207932,53
9705,53
45862,53
13848,53
12212,53
4826,53
38150,53
16956,53
31606,53
13849,53
9707,53
782,53
59421,53
27526,53
9708,53
38153,53
18711,53
7461,53
47139,53
4836,53
10877,53
30262,53
110372,53
66468,53
16973,53
48482,53
15331,53
787,53
13855,53
162090,53
199373,53
7485,53
31618,53
4858,53
791,53
9717,53
72031,53
61012,53
24488,53
10885,53
180948,53
10886,53
793,53
74777,53
31633,53
15357,53
9725,53
39514,53
122240,53
210054,53
12235,53
89070,53
9727,53
31640,53
15362,53
9729,53
36915,53
7516,53
63833,53
42194,53
10900,53
12239,53
146301,53
807,53
63838,53
26129,53
12241,53
9737,53
169298,53
12244,53
9740,53
12245,53
31650,53
10909,53
9741,53
4912,53
31652,53
7551,53
4916,53
15379,53
139567,53
12251,53
164457,53
191735,53
4918,53
39538,53
102780,53
2453,53
7555,53
819,53
820,53
70577,53
9753,53
31662,53
20504,53
9754,53
4925,53
7735,53
70578,53
38199,53
18777,53
27576,53
27578,53
9759,53
27579,53
18781,53
162215,53
43434,53
93856,53
27582,53
40990,53
56685,53
829,53
112377,53
13910,53
15393,53
22479,53
157849,53
26156,53
15394,53
70586,53
49849,53
31676,53
834,53
36955,53
31679,53
9770,53
53933,53
17027,53
2501,53
47199,53
2502,53
36959,53
9772,53
141971,53
839,53
20533,53
2503,53
10943,53
59500,53
10944,53
33408,53
15414,53
87101,53
7873,53
67913,53
9782,53
846,53
26179,53
80278,53
44629,53
51209,53
102835,53
31692,53
9785,53
7916,53
28902,53
10952,53
7972,53
59521,53
15425,53
38234,53
31696,53
191805,53
4959,53
42247,53
9792,53
10955,53
2575,53
205775,53
13937,53
4961,53
9793,53
12395,53
98339,53
2577,53
31701,53
35402,53
13942,53
139662,53
12403,53
860,53
9798,53
17082,53
4965,53
13943,53
48572,53
13944,53
9799,53
30379,53
26203,53
7988,53
17086,53
4970,53
9802,53
865,53
15453,53
22536,53
867,53
8007,53
98357,53
869,53
24613,53
53983,53
104726,53
4977,53
8012,53
98368,53
160139,53
9813,53
13959,53
24619,53
70670,53
26223,53
41042,53
2636,53
44663,53
10984,53
39758,53
10987,53
20605,53
18874,53
884,53
13970,53
10990,53
15472,53
142096,53
18877,53
9825,53
2649,53
8052,53
2652,53
