movie_id,collection_id,collection_name
685978,723803,100_lucha_collection
82665,1024967,sean_dillon_series
58664,326849,mostly_ghostly_collection
955,87359,mission_impossible_collection
954,87359,mission_impossible_collection
37555,198463,nodamekantaabirezuizhonglezhangzhezuoji
951,397444,kindergarten_cop_collection
956,87359,mission_impossible_collection
82675,135483,taken_collection
37563,1205609,tales_of_the_four_seasons
117498,633245,heitaiyang731_xilie_
37565,12077,st_trinian_s_collection
263115,453993,the_wolverine_collection
37567,1271036,eric_schaeffer_fall_collection
984,10456,dirty_harry_collection
263132,971282,haoqing_xilie_
37575,1315400,tuerkler_sildirmish_olmali_koleksiyonu
161817,312882,pierino_collection
299730,1161055,the_dead_and_the_damned
37586,663600,dannaimi3buqu
299738,252338,4damingbu
82716,515076,princezna_ze_mlejna_kolekce_
82717,515076,princezna_ze_mlejna_kolekce_
37598,625812,butch_cassidy_and_the_sundance_kid_collection
37601,108170,the_blind_dead_collection
17028,129453,eating_out_collection
583034,735856,risto_raeppaeaejae_kokoelma
824048,957760,amor_collection
117629,409138,yossi_collection
161908,743415,de_pernas_pro_ar_colesao
1051,155474,french_connection_collection
58764,461755,napapiirin_sankarit_kokoelma
17041,791936,an_evening_with_kevin_smith_collection
17048,1263837,the_kung_fu_kids_collection
481567,815197,hueddam_koleksiyonu
117691,244500,gangs_of_wasseypur_collection
17047,91427,agent_cody_banks_collection
58767,14246,sniper_collection
219499,726945,roelli_collection
424139,91361,halloween_collection
1091,479888,the_thing_collection
37653,283733,les_trois_freres_collection
481740,522355,zahradnictvi_kolekce_
162006,185627,umizaru_collection
279229,304025,edelstein_filmreihe
17099,158376,hanzo_the_razor_collection
82825,499115,kahaani_collection
219615,757471,gangtieshaonu_xilie_
82826,444377,il_tassinaro
82830,529232,vado_a_vivere_da_solo_collection
1103,115838,escape_from_collection
481954,479692,robert_collection
37703,332342,tangbohudianqiuxiang_xilie_
17134,221622,12_rounds_collection
320972,435347,otoko_wa_tsurai_yo_collection
583132,93369,ringushiriizu
82914,1077609,faster_collection
37708,33059,wild_things_collection
17169,168182,philo_clyde_collection
58873,491249,shadow_hunters_collection
37726,139394,tomie_collection
37724,645,james_bond_collection
263341,290973,crouching_tiger_hidden_dragon_collection
17173,327233,bahuyaoguaichuan_yaji_shiriizu
37727,63170,joenssonligan_collection
58885,171586,ptujidongbudui_xilie_
58888,171586,ptujidongbudui_xilie_
37730,63170,joenssonligan_collection
58889,171586,ptujidongbudui_xilie_
424619,389544,les_tuche_l_integrale
37749,930413,the_goodbar_collection
37731,63170,joenssonligan_collection
58901,171586,ptujidongbudui_xilie_
17202,143588,why_did_i_get_married_collection
321050,701135,mucize_seri_
17205,373538,the_ninja_trilogy
17204,105629,paradise_lost_collection
82992,9485,the_fast_and_the_furious_collection
482278,564206,ayat_ayat_cinta_collection
82990,41437,paranormal_activity_collection
321068,363092,mythica_collection
37769,41658,fantozzi_collection
345142,928318,visanteta_coleccion
58933,1157676,imperium_collection
37770,41658,fantozzi_collection
607316,843973,sune_samling_
37786,50457,sex_and_the_city_collection
824213,824398,los_superagentes
824223,824398,los_superagentes
562095,1269679,
824246,824398,los_superagentes
1246,1575,rocky_collection
824255,824398,los_superagentes
37817,1203106,o_pai_o_colesao
1251,261382,clint_eastwood_s_iwo_jima_collection
17264,405393,the_black_stallion_collection
17285,353708,kill_buljo_collection
118149,638252,mirror_images_collection
824260,824398,los_superagentes
37827,936956,my_ex_collection
17276,918027,carry_on_collection
118180,1212419,songhwan_sirijeu
1256,232407,in_3_tagen_bist_du_tot_filmreihe
59040,444665,i_due_carabinieri_collezione
37835,284024,the_exterminator_collection
220352,951691,pair_of_aces_collection
541590,1018690,the_waltons_reunion_movie_collection
1268,103372,mr_bean_collection
279450,847769,drushyam_collection
1266,124881,street_kings_collection
220468,257090,revelation_road_collection
37844,848108,aiqinghujiaozhuanyi_xilie_
83155,1077377,truth_or_dare_collection
118279,796907,annika_bengtzon_collection
1269,68589,der_wixxer_filmreihe
118243,129348,blaadaarar_samlingen
17339,366826,navarone_collection
1271,125570,300_collection
37870,473849,gukga_daepyo_collection
1264,11173,die_wilden_kerle_kollektion
1281,103372,mr_bean_collection
118301,1300055,inazumairebun_collection
118281,796907,annika_bengtzon_collection
1283,2248,torrente_la_saga
59068,227140,emanuelle_nera_collection
1285,2248,torrente_la_saga
17346,448468,grey_gardens_collection
118340,284433,guardians_of_the_galaxy_collection
1284,2248,torrente_la_saga
17350,442352,brice_de_nice_collection
83218,98077,der_bockerer_filmreihe
83220,98077,der_bockerer_filmreihe
118385,192171,casino_tycoon_collection
1294,1223264,jenny_von_loeben_filmreihe
380568,442338,rico_und_oskar_filmreihe
118427,768980,mommy_collection
321249,324475,mann_filmreihe
37932,507481,flicka_collection
17386,373538,the_ninja_trilogy
1366,1575,rocky_collection
59115,123932,quarantine_collection
59117,2248,torrente_la_saga
380574,528005,ang_panday_fernando_poe_jr_series_
1359,86105,american_psycho_collection
1369,5039,rambo_collection
1367,1575,rocky_collection
37961,669692,kaiji_collection
1370,5039,rambo_collection
321258,666337,the_boy_collection
345416,473878,ali_kundilli_seri_
37963,437439,phobia_collection
541696,660891,o_candidato_honesto_colesao
83272,527959,ang_babae_sa_septic_tank_collection
1371,1575,rocky_collection
1375,1575,rocky_collection
425298,1153632,underverden_samling_
1374,1575,rocky_collection
1368,5039,rambo_collection
59155,11582,don_camillo_collection
37988,101646,vares_kokoelma
118513,796907,annika_bengtzon_collection
17431,995464,moon_collection
118510,796907,annika_bengtzon_collection
118512,796907,annika_bengtzon_collection
345468,358930,contracted_collection
17433,190435,street_fighter_animated_collection
17455,8917,hellraiser_collection
220910,372479,collection_les_boys
1406,150156,city_slickers_collection
483068,1056558,10_31_collection
38015,473847,tazza_collection
83371,419049,que_pena_coleccion
220887,941207,man_wanted_collections
425585,1018690,the_waltons_reunion_movie_collection
17456,97307,bloodrayne_collection
17457,192541,1000jibian_xilie_
163460,1203851,american_force_collection
17464,92222,breakin_collection
221026,975667,mrinal_sen_the_absence_trilogy
425626,997721,pulau_hantu_collection
483104,526203,a_christmas_prince_collection
17478,44976,dhoom_series
425623,997721,pulau_hantu_collection
380819,385387,shenyongshuangxiangpao_xilie_
1428,9649,mexico_collection
38027,535270,mandingo_collection
541805,1018690,the_waltons_reunion_movie_collection
17532,178106,darko_collection
59292,192170,casino_raiders_collection
83456,122776,kvartet_i_kollektsiya_
17538,584320,rooster_cogburn_collection
279690,693729,never_died_collection
163631,1156569,love_story_collection
38084,102782,house_collection
321449,1053430,if_you_were_me_collection
279738,1137702,the_history_of_white_people_in_america_collection
83493,933889,trilogy_by_marko_doringer
425847,950245,kara_murat_seri
381002,333075,from_vegas_to_macau_collection
483407,487003,collection_les_pee_wee
17618,158643,laid_to_rest_collection
1487,17235,hellboy_collection
38148,221308,oh_god_collection
17605,1149799,stella_collection
59415,150954,amici_miei
1493,93220,miss_congeniality_collection
17629,108043,hamilton_collection
38147,221308,oh_god_collection
38155,385721,zu_warriors_collection
38157,135489,wishmaster_collection
345714,725980,malizia_filmreihe
17644,350402,barney_collection
38172,167552,lemon_popsicle
17653,122945,fangshiyu_xilie_
59459,142523,rezident_collection
38173,167552,lemon_popsicle
59460,142523,rezident_collection
1547,109076,lost_boys_collection
321620,255206,fuenf_freunde_filmreihe
17692,2366,jaws_collection
59480,657313,gamera_heisei_collection
1555,239766,la_trilogie_klapisch_saga
221536,289763,long_arm_of_the_law
83651,473983,hababam_sinifi_koleksiyonu
38210,12141,3_men_original_collection
83656,473983,hababam_sinifi_koleksiyonu
163912,379177,liebesgruesse_aus_der_lederhose_filmreihe
83655,473983,hababam_sinifi_koleksiyonu
17710,725600,hey_arnold_movie_collection
83660,105629,paradise_lost_collection
1567,1035433,le_boucher_collection
1562,1565,28_days_weeks_later_collection
1572,1570,die_hard_collection
38234,117777,undisputed_collection
1571,1570,die_hard_collection
1576,17255,resident_evil_collection
1573,1570,die_hard_collection
221732,247028,rurounijianxin_shixie_shiriizu
221731,247028,rurounijianxin_shixie_shiriizu
118946,630869,den_som_draeber
1577,17255,resident_evil_collection
1583,478442,lammbock_filmreihe
59529,93446,priklyucheniya_erasta_fandorina_kollektsiya_
221778,879578,
1588,430186,bring_it_on_collection
345887,523855,the_equalizer_collection
83761,1146553,the_koker_trilogy
17780,147220,valami_amerika_gyujtemeny
38268,491769,the_mysterians_collection
118988,294918,paranormal_investigations_collection
59573,192962,garade_tusa_collezione
1597,51509,meet_the_parents_collection
17792,10919,the_omen_collection
1593,85943,night_at_the_museum_collection
381148,934381,comic_8_collection
164069,824398,los_superagentes
38286,926177,aldo_giovanni_e_giacomo_collection
17808,132877,huapi_xilie_
119087,242948,king_naresuan_collection
38289,444275,eccezzziunale_veramente_collections
59678,831108,attack_the_block_collection
17810,102128,lone_wolf_and_cub_collection
164103,1108117,bernadette
1615,1617,erkan_stefan_filmreihe
1616,1617,erkan_stefan_filmreihe
119138,119274,hibotan_bakuto
345931,725456,american_poltergeist
38310,376567,i_pompieri_collezione
1620,737031,hitman_collection
381289,591028,a_dog_s_purpose_collection
38312,376567,i_pompieri_collezione
345940,742536,the_meg_collection
484247,975201,a_simple_favor_collection
38315,41083,scuola_di_ladri_collezione
38313,41083,scuola_di_ladri_collezione
38318,23170,utomlennye_solntsem_trilogiya
1634,9328,free_willy_collection
426285,1010712,gangnolianjinshushikorekushon
1637,43064,speed_collection
59762,256296,silent_night_deadly_night_collection
1639,43064,speed_collection
1642,328073,the_net_collection
38332,415054,oblako_rai_kollektsiya_
38342,123576,yuppies_collection
1648,91746,bill_ted_collection
381374,1306924,action_hero_biju_collection
1649,91746,bill_ted_collection
1652,265709,00_schneider_filmreihe
38343,123576,yuppies_collection
1656,1657,zorro_collection
17897,321063,the_sinbad_collection
59859,179892,kick_ass_collection
38356,8650,transformers_collection
426558,429409,force_collection
1667,513585,la_marche_de_l_empereur_collection
83914,1068899,fist_of_fury_collection
38358,177675,the_last_exorcism_collection
38365,180546,grown_ups_collection
17918,87228,swamp_thing_collection
1669,192492,the_jack_ryan_collection
17922,446015,golgo_13_collection
542211,664376,yumurcak_seri_
426580,436483,bad_kids_collection
59917,1168463,gravedigger_jones_and_coffin_ed_johnson_collection
119353,744694,terror_within_collection
1682,374509,gojira_zhaohe_shiriizu
322075,107465,yolki_collection
38396,926177,aldo_giovanni_e_giacomo_collection
38397,926177,aldo_giovanni_e_giacomo_collection
222433,693008,cal_collection
1688,1709,planet_of_the_apes_original_collection
280092,228446,insidious_collection
426639,437584,the_falls_collection
1687,1709,planet_of_the_apes_original_collection
83994,805909,la_trilogie_paul_dedalus
1690,86578,hostel_collection
1691,86578,hostel_collection
17960,277739,heaven_hell_and_purgatory_collection
426670,825412,dolly_parton_s_christmases_of_many_colors_collection
1699,8412,anatomy_collection
1694,98036,re_animator_collection
1696,105625,firefly_collection
17965,116847,dr_phibes_collection
119450,173710,planet_of_the_apes_reboot_collection
1698,8412,anatomy_collection
1705,1709,planet_of_the_apes_original_collection
17994,168186,witchboard_collection
17991,182923,tetsuo_collection
164753,245129,pumping_iron_collection
84045,87538,basnici_kolekcia_
18015,389867,shark_attack
84046,87538,basnici_kolekcia_
18009,19285,leprechaun_collection
18011,19285,leprechaun_collection
38500,174218,the_howling_collection
222655,667185,alligator_ladies_collection
222619,860272,the_flash_collection
1726,131292,iron_man_collection
38499,174218,the_howling_collection
84047,87538,basnici_kolekcia_
84049,87538,basnici_kolekcia_
280165,1170890,thani_oruvan_collection
1734,1733,the_mummy_collection
164859,552742,mhaakaaptaeuataek
484880,957760,amor_collection
222711,146070,parchis_coleccion
381705,1035073,exhibition_on_screen_collection
1735,1733,the_mummy_collection
18037,97156,varg_veum_den_komplette_samlingen
38528,441734,febbre_da_cavallo_collezione
300665,111751,texas_chainsaw_massacre_collection
38529,441734,febbre_da_cavallo_collezione
18061,869982,zulu_collection
427008,474026,dag_serisi
381719,595693,peter_rabbit_collection
18051,170452,timecop_collection
18070,308645,the_foreigner_collection
427027,1087676,eberhofer_filmreihe
1771,131295,captain_america_collection
280218,490348,collection_1981
164891,599649,the_wives_collection
38536,43056,anni_90
1781,539554,an_inconvenient_collection
300669,748919,don_t_breathe_collection
38535,43056,anni_90
60038,444377,il_tassinaro
18086,98168,fright_night_collection
222832,385709,libihuaguimeixilie
84165,138908,2_days_in_collection
18111,98036,re_animator_collection
38543,259085,ironclad_collection
164990,245198,feluda_collection
18113,201778,dorm_daze_collection
1803,161314,the_angel_collection
381803,479974,yok_artik_seri_
84177,142182,bananas_collection
38565,703713,unico_collection
18120,141448,fuga_de_cerebros_coleccion
119670,133673,olsenbanden_jr_collection
381867,723699,socios_por_accidente_collection
38582,374509,gojira_zhaohe_shiriizu
1815,515268,philip_marlowe_robert_mitchum_collection
60104,864199,rouletabille_podalydes_
165108,1110078,the_story_of_o_collection
381938,479680,kardeshim_benim_koleksiyonu
1826,239766,la_trilogie_klapisch_saga
427343,931868,elastiko_kollektsiya_
60126,160136,press_start_collection
1830,1245317,lord_of_war_collection
346356,978914,seven_days_2015_collection
1835,515268,philip_marlowe_robert_mitchum_collection
18167,121195,9_1_2_weeks_collection
60145,725154,jiayouxishi_xilie_
346364,477962,it_collection
336449,387234,die_muetter_mafia_filmreihe
300803,169452,dragonheart_collection
1842,983933,boggy_creek_collection
