movie_id,imdb_id,original_language,original_title,release_date,runtime,revenue_dom,revenue_int,revenue_world,revenue_open,budget_usd_adj,ageCert,metacritic_link,metascore,rating_count_imdb,rating_value_imdb,rating_value_tmdb,rating_count_tmdb,is_sequel_my,quarter,month,year,revenue_usd_adj,surplus,ratio_adj,roi,is_released_US,is_released_CN,is_released_FR,is_released_GB,is_released_JP,is_released,digital_physical_date,days_from_us_release
10361,tt0353489,en,Ginger Snaps 2: Unleashed,2004-01-30 00:00:00+00:00,94,80372.0,863253.0,943625,80372.0,5422406.0349391205,PG16,/lists/tt0353489,,12753.0,6.4,6.2,172.0,0,1,1,2004,1461919.3984912653,-4691446.335693488,0.2696071428571429,-0.8651964285714285,False,False,False,False,False,False,,9999.0
10391,tt0163983,en,Bless the Child,2000-08-11 00:00:00+00:00,107,29381494.0,11061516.0,40443010,9413684.0,110467915.21486644,PG16,https://www.metacritic.com/movie/bless-the-child?ftag=MCD-06-10aaa1c,17.0,13822.0,5.1,5.2,172.0,0,3,8,2000,68733153.84175378,-76101338.29398955,0.6222001538461538,-0.688899923076923,True,False,True,True,False,True,,9999.0
4911,tt0279331,en,Dark Blue,2002-12-14 00:00:00+00:00,118,9250301.0,2900000.0,12150301,3880688.0,24401473.040578097,PG16,https://www.metacritic.com/movie/dark-blue?ftag=MCD-06-10aaa1c,57.0,20399.0,6.6,6.2,172.0,0,4,12,2002,19765682.81909394,-14518631.631031128,0.8100200666666666,-0.5949899666666667,True,False,True,False,False,True,,9999.0
14138,tt0816436,en,Black Water,2007-06-01 00:00:00+00:00,90,,1271556.0,1271556,,988022.2048596038,PG16,/lists/tt0816436,,13491.0,5.9,5.7,172.0,0,2,6,2007,1794750.8038892262,-90646.8029149907,1.8165085714285714,-0.0917457142857143,True,False,False,True,False,True,,9999.0
19064,tt0089730,en,Once Bitten,1985-11-15 00:00:00+00:00,94,10000000.0,,10000000,4025657.0,8703494.42379182,PG16,https://www.metacritic.com/movie/once-bitten?ftag=MCD-06-10aaa1c,64.0,13325.0,5.6,5.6,172.0,0,4,11,1985,27198420.07434944,4895715.6133829,3.1250000000000004,0.5625000000000001,True,False,False,False,False,True,1986-02-07 00:00:00+00:00,84.0
8494,tt0108539,en,Weekend at Bernie's II,1993-07-09 00:00:00+00:00,97,12741891.0,,12741891,4004668.0,14177058.82352941,PG16,/lists/tt0108539,,12569.0,4.9,5.0,172.0,0,3,7,1993,25806076.889999997,-1274020.3785294108,1.820270142857143,-0.08986492857142853,True,False,False,False,False,True,,9999.0
25137,tt1183251,en,Beyond a Reasonable Doubt,2009-02-05 00:00:00+00:00,105,32917.0,4482341.0,4515258,17177.0,34103091.77437924,PG16,https://www.metacritic.com/movie/beyond-a-reasonable-doubt?ftag=MCD-06-10aaa1c,35.0,12227.0,5.9,5.9,180.0,0,1,2,2009,6159370.318360002,-31023406.615199238,0.18061032,-0.90969484,True,False,False,False,False,True,2009-12-12 00:00:00+00:00,310.0
10247,tt0760311,en,He Was a Quiet Man,2007-11-23 00:00:00+00:00,95,2431.0,81009.0,83440,2431.0,846876.175593946,PG16,https://www.metacritic.com/movie/he-was-a-quiet-man?ftag=MCD-06-10aaa1c,53.0,21896.0,6.8,6.5,180.0,0,4,11,2007,117772.24681926478,-787990.0521843137,0.1390666666666667,-0.9304666666666667,True,False,False,True,False,True,,9999.0
11541,tt0086617,en,The Year of Living Dangerously,1982-12-17 00:00:00+00:00,115,10278575.0,,10278575,35000.0,39425025.90673575,PG16,https://www.metacritic.com/movie/the-year-of-living-dangerously?ftag=MCD-06-10aaa1c,65.0,19314.0,7.1,6.8,180.0,0,4,12,1982,31171775.81994818,-23839137.996761657,0.7906596153846154,-0.6046701923076924,True,False,True,False,False,True,,9999.0
9104,tt0252299,en,Buffalo Soldiers,2002-10-31 00:00:00+00:00,98,354421.0,1946263.0,2300684,30977.0,24401473.040578097,PG16,https://www.metacritic.com/movie/buffalo-soldiers?ftag=MCD-06-10aaa1c,56.0,23400.0,6.8,6.4,180.0,0,4,10,2002,3742671.9067259585,-22530137.087215118,0.15337893333333333,-0.9233105333333333,True,False,False,True,True,True,2004-01-13 00:00:00+00:00,172.0
7515,tt0449061,en,London,2005-09-03 00:00:00+00:00,92,20361.0,,20361,12667.0,38587.60320020481,PG16,https://www.metacritic.com/movie/london?ftag=MCD-06-10aaa1c,24.0,22118.0,6.5,6.1,180.0,0,3,9,2005,30510.74477726574,-23332.23081157194,0.7906877402819308,-0.6046561298590346,True,False,False,False,False,True,2006-04-20 00:00:00+00:00,69.0
362045,tt3735246,hi,बाजीराव मस्तानी,2015-12-18 00:00:00+00:00,158,6557047.0,4793870.0,11350917,1744975.0,23243122.955631875,PG16,/lists/tt3735246,,31027.0,7.2,7.3,180.0,0,4,12,2015,14015461.39996287,-16235392.255650438,0.602993901753933,-0.6985030491230335,False,False,True,False,False,True,,9999.0
94047,tt1606384,ko,마이웨이,2011-12-21 00:00:00+00:00,137,70177.0,16583311.0,16653488,17817.0,33916043.33145875,PG16,https://www.metacritic.com/movie/my-way?ftag=MCD-06-10aaa1c,30.0,10570.0,7.7,7.9,196.0,0,4,12,2011,21666880.935009044,-23082602.863954224,0.6388386971693711,-0.6805806514153144,True,False,False,False,True,True,2012-07-31 00:00:00+00:00,102.0
10167,tt0297162,en,Half Past Dead,2002-11-15 00:00:00+00:00,98,15567860.0,3665420.0,19233280,7820536.0,21147943.30183435,PG16,https://www.metacritic.com/movie/half-past-dead?ftag=MCD-06-10aaa1c,23.0,14585.0,4.7,4.8,196.0,0,4,11,2002,31288024.22679266,-5503931.188438019,1.4794830769230771,-0.2602584615384615,True,False,True,True,False,True,,9999.0
347629,tt2776878,en,Thank You for Your Service,2017-10-26 00:00:00+00:00,109,9536300.0,459392.0,9995692,3817700.0,23878508.485639684,PG16,https://www.metacritic.com/movie/thank-you-for-your-service-2017?ftag=MCD-06-10aaa1c,68.0,12103.0,6.5,6.3,196.0,0,4,10,2017,11934110.812092036,-17911453.079593666,0.4997846,-0.7501076999999999,True,False,False,False,False,True,,9999.0
95516,tt1598873,en,Cleanskin,2012-03-08 00:00:00+00:00,108,,79664.0,79664,,4025299.3957159156,PG16,/lists/tt1598873,,19810.0,6.3,5.8,204.0,0,1,3,2012,101544.76127424932,-3974527.015078791,0.02522663565903256,-0.9873866821704838,True,False,True,True,False,True,,9999.0
10425,tt0473188,en,The Death and Life of Bobby Z,2007-07-23 00:00:00+00:00,97,,413454.0,413454,,31052126.43844469,PG16,/lists/tt0473188,,14018.0,5.9,6.0,212.0,0,3,7,2007,583573.9038400323,-30760339.48652467,0.018793363636363636,-0.9906033181818181,True,False,False,False,False,True,2007-08-27 00:00:00+00:00,-8.0
7341,tt0144814,en,The Rage: Carrie 2,1999-03-11 00:00:00+00:00,104,17762705.0,,17762705,7065123.0,36889285.71428571,PG16,https://www.metacritic.com/movie/the-rage-carrie-2?ftag=MCD-06-10aaa1c,42.0,15464.0,4.7,5.2,212.0,0,1,3,1999,31202547.609693877,-21288011.90943877,0.8458430952380953,-0.5770784523809523,True,False,True,True,False,True,,9999.0
14353,tt0963194,en,Repo! The Genetic Opera,2008-07-18 00:00:00+00:00,98,146750.0,41376.0,188126,53684.0,11553798.6001124,PG16,https://www.metacritic.com/movie/repo!-the-genetic-opera?ftag=MCD-06-10aaa1c,32.0,23505.0,6.6,6.3,212.0,0,3,7,2008,255714.10769938177,-11425941.546262708,0.02213247058823529,-0.9889337647058823,True,False,False,False,False,True,,9999.0
30974,tt1433562,fr,Vertige,2009-06-24 00:00:00+00:00,90,,2141798.0,2141798,,4535537.9622862255,PG16,/lists/tt1433562,,7339.0,5.6,5.6,220.0,0,2,6,2009,2921677.3502472765,-3074699.287162587,0.6441743789913178,-0.677912810504341,False,False,True,False,False,True,,9999.0
12211,tt0144964,en,Highlander: Endgame,2000-09-01 00:00:00+00:00,87,12811858.0,3031750.0,15843608,5067331.0,42487659.69802555,PG16,https://www.metacritic.com/movie/highlander-endgame?ftag=MCD-06-10aaa1c,21.0,19281.0,4.6,4.8,236.0,0,3,9,2000,26926313.00371661,-29024503.19616724,0.6337443200000001,-0.6831278399999999,True,False,True,True,False,True,,9999.0
308529,tt3082898,en,Kickboxer: Vengeance,2016-07-14 00:00:00+00:00,90,,287779.0,287779,,12193602.686588306,PG16,https://www.metacritic.com/movie/kickboxer-vengeance?ftag=MCD-06-10aaa1c,37.0,10406.0,4.9,4.7,236.0,0,3,7,2016,350906.2787543696,-12018149.547211122,0.0287779,-0.98561105,True,False,False,False,False,True,,9999.0
302150,tt2674358,en,The Hunter's Prayer,2017-06-08 00:00:00+00:00,91,,236820.0,236820,,33429911.879895557,PG16,https://www.metacritic.com/movie/the-hunters-prayer?ftag=MCD-06-10aaa1c,35.0,8006.0,5.6,5.7,236.0,0,2,6,2017,282745.4189784595,-33288539.170406327,0.008457857142857144,-0.9957710714285715,True,False,False,False,False,True,2017-09-04 00:00:00+00:00,87.0
9843,tt0488085,en,Big Nothing,2006-12-01 00:00:00+00:00,86,,662081.0,662081,,11613293.650793651,PG16,/lists/tt0488085,,29395.0,6.8,6.5,244.0,0,4,12,2006,961117.6342013888,-11132734.833692957,0.08276012499999999,-0.9586199375,True,False,False,True,False,True,,9999.0
4954,tt0109676,en,Drop Zone,1994-12-08 00:00:00+00:00,101,28735315.0,,28735315,6143566.0,88862854.25101215,PG16,/lists/tt0109676,,19088.0,5.6,5.6,252.0,0,4,12,1994,56744491.304487176,-60490608.59876856,0.6385625555555555,-0.6807187222222223,True,False,True,True,False,True,,9999.0
66195,tt1334553,en,The Perfect Host,2010-07-01 00:00:00+00:00,93,48764.0,404944.0,453708,7505.0,671054.6832006457,PG16,https://www.metacritic.com/movie/the-perfect-host?ftag=MCD-06-10aaa1c,48.0,24654.0,6.8,6.3,264.0,0,3,7,2010,608925.756411197,-366591.8049950472,0.9074159999999998,-0.5462920000000001,True,False,False,False,False,True,2013-05-02 00:00:00+00:00,1036.0
1553,tt0411270,fr,De battre mon cœur s'est arrêté,2005-03-16 00:00:00+00:00,107,1023424.0,10733685.0,11757109,65365.0,10620829.06784434,PG16,https://www.metacritic.com/movie/the-beat-that-my-heart-skipped?ftag=MCD-06-10aaa1c,75.0,18722.0,7.3,7.0,264.0,0,1,3,2005,17617904.42598566,-1811876.8548515104,1.6588068891274872,-0.1705965554362564,True,False,True,True,True,True,2005-10-19 00:00:00+00:00,110.0
2124,tt0109456,en,Color of Night,1994-08-19 00:00:00+00:00,121,19726050.0,,19726050,6610488.0,78989203.77867745,PG16,https://www.metacritic.com/movie/color-of-night?ftag=MCD-06-10aaa1c,36.0,22571.0,5.2,5.4,280.0,0,3,8,1994,38953624.57995951,-59512391.48869769,0.49315125000000004,-0.7534243749999999,True,False,True,True,False,True,1999-08-24 00:00:00+00:00,1831.0
74513,tt1656192,fr,Forces spéciales,2011-11-02 00:00:00+00:00,109,10759.0,3413889.0,3424648,10759.0,17966083.67157318,PG16,https://www.metacritic.com/movie/special-forces?ftag=MCD-06-10aaa1c,37.0,17784.0,6.4,6.5,280.0,0,4,11,2011,4455609.5672160005,-15738278.88796518,0.248001158664639,-0.8759994206676804,True,False,True,False,False,True,,9999.0
289720,tt1552224,en,Outcast,2014-09-26 00:00:00+00:00,98,,5148503.0,5148503,,30905206.64368748,PG16,https://www.metacritic.com/movie/outcast?ftag=MCD-06-10aaa1c,33.0,12351.0,4.6,4.8,296.0,0,3,9,2014,6364621.964825798,-27722895.661274582,0.20594012000000003,-0.89702994,True,True,True,True,False,True,,9999.0
8860,tt0119664,en,Metro,1997-01-16 00:00:00+00:00,117,32000301.0,,32000301,11411107.0,100286760.12461057,PG16,/lists/tt0119664,,25505.0,5.5,5.5,312.0,0,1,1,1997,58349209.27822429,-71112155.48549843,0.5818236545454546,-0.7090881727272728,True,False,False,True,True,True,,9999.0
9039,tt0280380,en,Trapped,2002-09-20 00:00:00+00:00,106,7073251.0,6341165.0,13414416,3210765.0,48802946.081156194,PG16,https://www.metacritic.com/movie/trapped?ftag=MCD-06-10aaa1c,42.0,22653.0,6.2,6.1,312.0,0,3,9,2002,21822100.691939965,-37891895.73518621,0.4471472,-0.7764264,True,False,True,True,False,True,,9999.0
2009,tt1032846,ro,"4 luni, 3 săptămîni și 2 zile",2007-08-24 00:00:00+00:00,114,1198208.0,8976631.0,10174839,51712.0,1133804.8811866383,PG16,https://www.metacritic.com/movie/4-months-3-weeks-and-2-days?ftag=MCD-06-10aaa1c,97.0,56150.0,7.9,7.6,392.0,0,3,8,2007,14361381.232673552,6046885.735150138,12.666536783333438,5.333268391666719,True,False,True,True,False,True,2008-05-26 00:00:00+00:00,229.0
7873,tt0433387,en,Harsh Times,2005-09-11 00:00:00+00:00,116,3337931.0,2631777.0,5969708,1968505.0,2996979.006656426,PG16,https://www.metacritic.com/movie/harsh-times?ftag=MCD-06-10aaa1c,56.0,62819.0,6.9,6.4,392.0,0,3,9,2005,8945544.775934458,1475793.381310803,2.9848539999999995,0.49242699999999967,True,False,True,False,False,True,,9999.0
58428,tt1594562,en,The Innkeepers,2011-08-18 00:00:00+00:00,102,78396.0,1100435.0,1178831,29557.0,975781.2117951977,PG16,https://www.metacritic.com/movie/the-innkeepers?ftag=MCD-06-10aaa1c,64.0,32844.0,5.4,5.5,392.0,0,3,8,2011,1533708.188908993,-208927.11734070117,1.5717746666666668,-0.2141126666666666,True,False,False,False,False,True,2013-08-28 00:00:00+00:00,607.0
136835,tt2011159,en,No Good Deed,2014-09-10 00:00:00+00:00,83,52543632.0,1779578.0,54323210,24250283.0,16317949.10786699,PG16,https://www.metacritic.com/movie/no-good-deed-2014?ftag=MCD-06-10aaa1c,26.0,18151.0,5.6,5.8,408.0,0,3,9,2014,67154801.22393721,17259451.50410162,4.115394696969697,1.0576973484848489,True,False,True,True,False,True,,9999.0
171337,tt1697064,en,Educazione siberiana,2013-02-27 00:00:00+00:00,110,,5762946.0,5762946,,49359785.73298934,PG16,/lists/tt1697064,,7361.0,6.4,6.9,408.0,0,1,2,2013,7239769.406499912,-45739901.02973939,0.1466734366648851,-0.9266632816675575,False,False,False,False,False,False,2013-10-07 00:00:00+00:00,9999.0
5961,tt0083922,sv,Fanny och Alexander,1982-12-17 00:00:00+00:00,188,6783304.0,12467.0,6795771,,18196165.803108808,PG16,https://www.metacritic.com/movie/fanny-and-alexander-re-release?ftag=MCD-06-10aaa1c,100.0,56939.0,8.1,7.8,424.0,0,4,12,1982,20609495.979326423,-7891417.813445596,1.1326285,-0.43368575000000004,True,False,True,True,False,True,2018-11-20 00:00:00+00:00,12940.0
2099,tt0091828,en,Raw Deal,1986-06-06 00:00:00+00:00,106,16209459.0,,16209459,5438978.0,22696783.75912409,PG16,https://www.metacritic.com/movie/raw-deal?ftag=MCD-06-10aaa1c,44.0,30528.0,5.6,5.7,424.0,0,2,6,1986,43282657.15004562,-1055455.1841012798,1.906995176470588,-0.046502411764705986,True,False,True,True,False,True,1986-12-31 00:00:00+00:00,208.0
73499,tt1646980,en,The Double,2011-10-27 00:00:00+00:00,98,137921.0,4591934.0,4729855,26640.0,17564061.81231356,PG16,https://www.metacritic.com/movie/the-double?ftag=MCD-06-10aaa1c,37.0,28570.0,5.9,5.8,424.0,0,4,10,2011,6153738.1913541,-14487192.71663651,0.3503596296296296,-0.8248201851851852,True,False,True,True,False,True,2012-05-18 00:00:00+00:00,203.0
9405,tt0119013,en,Double Team,1997-04-04 00:00:00+00:00,93,11438337.0,,11438337,5034914.0,54701869.158878505,PG16,/lists/tt0119013,,31317.0,4.8,5.0,440.0,0,2,4,1997,20856613.798971962,-44273562.25939252,0.3812779,-0.80936105,True,False,True,True,False,True,1999-01-08 00:00:00+00:00,644.0
106021,tt1645155,en,Erased,2012-08-23 00:00:00+00:00,100,,1314735.0,1314735,,19199485.491781145,PG16,https://www.metacritic.com/movie/erased?ftag=MCD-06-10aaa1c,34.0,29225.0,6.1,5.9,440.0,0,3,8,2012,1675844.1920302794,-18361563.395766005,0.08728589069470999,-0.956357054652645,True,True,False,True,True,True,2013-09-26 00:00:00+00:00,132.0
8555,tt0381966,en,Creep,2004-08-10 00:00:00+00:00,85,,7480424.0,7480424,,14213500.410190575,PG16,/lists/tt0381966,,27996.0,5.6,5.9,440.0,0,3,8,2004,11589113.211858125,-8418943.804261513,0.8153595439128523,-0.592320228043574,True,False,True,True,False,True,,9999.0
3093,tt0430912,en,Basic Instinct 2,2006-03-29 00:00:00+00:00,114,5971336.0,32658142.0,38629478,3201420.0,101616319.44444443,PG16,https://www.metacritic.com/movie/basic-instinct-2?ftag=MCD-06-10aaa1c,26.0,37130.0,4.4,4.9,440.0,0,1,3,2006,56076933.94885912,-73577852.47001487,0.5518496857142857,-0.7240751571428571,True,False,True,True,True,True,,9999.0
10163,tt0104692,en,The Lawnmower Man,1992-03-05 00:00:00+00:00,108,32100816.0,,32100816,7751971.0,20859230.220955092,PG16,https://www.metacritic.com/movie/the-lawnmower-man?ftag=MCD-06-10aaa1c,42.0,33716.0,5.5,5.5,440.0,0,1,3,1992,66959831.12245188,12620685.340270847,3.2100816,0.6050408,True,False,True,True,False,True,,9999.0
338676,tt3467412,en,Extinction,2015-08-07 00:00:00+00:00,110,,2350695.0,2350695,,9456523.57636794,PG16,https://www.metacritic.com/movie/extinction?ftag=MCD-06-10aaa1c,46.0,15808.0,5.9,6.0,440.0,0,3,8,2015,2902503.386782382,-8005271.88297675,0.30693133299385006,-0.846534333503075,True,False,False,True,False,True,2016-03-02 00:00:00+00:00,208.0
8052,tt0119256,en,Hard Eight,1996-02-28 00:00:00+00:00,96,222559.0,,222559,69486.0,5595697.896749521,PG16,https://www.metacritic.com/movie/hard-eight?ftag=MCD-06-10aaa1c,78.0,41598.0,7.2,6.9,456.0,0,1,2,1996,415124.30940089223,-5388135.742049075,0.07418633333333334,-0.9629068333333334,True,False,False,True,False,True,2008-04-07 00:00:00+00:00,4056.0
248504,tt3062074,en,Sharknado 2: The Second One,2014-07-30 00:00:00+00:00,86,,114229.0,114229,,1854312.3986212488,PG16,/lists/tt3062074,,17887.0,4.0,4.6,456.0,0,3,7,2014,141210.8339880711,-1783706.9816272133,0.07615266666666667,-0.9619236666666667,False,False,False,False,False,False,2014-09-15 00:00:00+00:00,9999.0
10223,tt0120324,en,A Simple Plan,1998-12-11 00:00:00+00:00,121,16316273.0,,16316273,390563.0,53862883.435582824,PG16,https://www.metacritic.com/movie/a-simple-plan?ftag=MCD-06-10aaa1c,82.0,63010.0,7.5,7.1,488.0,0,4,12,1998,29294717.023404904,-39215524.92388037,0.5438757666666666,-0.7280621166666666,True,False,True,True,False,True,,9999.0
45650,tt1085779,en,The Hole,2009-09-09 00:00:00+00:00,92,,10457002.0,10457002,,16369484.051702036,PG16,https://www.metacritic.com/movie/the-hole?ftag=MCD-06-10aaa1c,57.0,22310.0,5.7,5.8,504.0,0,3,9,2009,14264643.95563469,-9237162.07388469,0.8714168333333333,-0.5642915833333333,True,False,True,True,False,True,,9999.0
197950,tt2935564,fr,La French,2014-12-03 00:00:00+00:00,135,190980.0,11871461.0,12062441,10335.0,32141414.909434978,PG16,https://www.metacritic.com/movie/the-connection?ftag=MCD-06-10aaa1c,67.0,9824.0,7.1,7.1,504.0,0,4,12,2014,14911689.26929153,-24685570.274789214,0.4639400384615385,-0.7680299807692308,True,False,True,True,False,True,2015-04-03 00:00:00+00:00,-42.0
338964,tt1798603,en,Bad Santa 2,2016-11-23 00:00:00+00:00,92,17782178.0,6297090.0,24079268,6176680.0,31703366.985129595,PG16,https://www.metacritic.com/movie/bad-santa-2?ftag=MCD-06-10aaa1c,38.0,22441.0,5.6,5.3,504.0,0,4,11,2016,29361302.69758798,-17022715.636335604,0.9261256923076923,-0.5369371538461538,True,False,False,True,False,True,2017-02-21 00:00:00+00:00,90.0
76487,tt1560985,en,The Devil Inside,2012-01-06 00:00:00+00:00,83,53261944.0,48496546.0,101758490,33732515.0,1274663.1009521156,PG16,https://www.metacritic.com/movie/the-devil-inside?ftag=MCD-06-10aaa1c,18.0,34731.0,4.2,4.8,560.0,0,1,1,2012,129707792.41160482,63579233.10485029,101.75848999999998,49.87924499999999,True,False,True,True,False,True,,9999.0
390051,tt4581576,en,Aftermath,2017-02-28 00:00:00+00:00,92,,840809.0,840809,,12536216.954960834,PG16,https://www.metacritic.com/movie/aftermath-2017?ftag=MCD-06-10aaa1c,44.0,21805.0,5.6,5.7,592.0,0,1,2,2017,1003863.2420651108,-12034285.33392828,0.08007704761904762,-0.9599614761904762,True,False,False,True,False,True,2017-04-07 00:00:00+00:00,0.0
4105,tt0096933,en,Black Rain,1989-09-22 00:00:00+00:00,125,46212055.0,88000000.0,134212055,9677102.0,70803629.03225806,PG16,https://www.metacritic.com/movie/black-rain-1989?ftag=MCD-06-10aaa1c,56.0,49144.0,6.7,6.5,624.0,0,3,9,1989,316756685.12923384,87574713.53235886,4.473735166666666,1.2368675833333331,True,False,True,True,False,True,1991-10-08 00:00:00+00:00,746.0
127493,tt1656186,en,Stolen,2012-09-06 00:00:00+00:00,96,304318.0,17111100.0,17415418,183125.0,44613208.53332403,PG16,https://www.metacritic.com/movie/stolen-2012?ftag=MCD-06-10aaa1c,43.0,43070.0,5.5,5.3,688.0,0,3,9,2012,22198790.71225729,-33513813.17719539,0.4975833714285715,-0.7512083142857142,True,False,True,True,True,True,2013-08-05 00:00:00+00:00,325.0
342521,tt4139124,en,Keanu,2016-04-21 00:00:00+00:00,99,20591853.0,59480.0,20651333,9453224.0,18290404.02988246,PG16,https://www.metacritic.com/movie/keanu?ftag=MCD-06-10aaa1c,63.0,45322.0,6.3,6.1,752.0,0,2,4,2016,25181414.955042977,-5699696.552360972,1.3767555333333334,-0.31162223333333333,True,False,False,True,False,True,2016-09-06 00:00:00+00:00,130.0
70074,tt1308729,en,Bullet to the Head,2013-01-31 00:00:00+00:00,92,9489829.0,12457380.0,21947209,4548201.0,56531784.835828066,PG16,https://www.metacritic.com/movie/bullet-to-the-head?ftag=MCD-06-10aaa1c,48.0,47230.0,5.7,5.4,816.0,0,1,1,2013,27571442.154109985,-42746063.75877307,0.4877157555555556,-0.7561421222222222,True,False,True,True,False,True,,9999.0
790,tt0080749,en,The Fog,1980-02-08 00:00:00+00:00,89,21448782.0,,21448782,,3551638.3495145626,PG16,https://www.metacritic.com/movie/the-fog-1980?ftag=MCD-06-10aaa1c,55.0,63544.0,6.8,6.7,816.0,0,1,2,1980,76178316.70157765,34537520.00127426,21.448781999999998,9.724390999999997,True,False,True,True,True,True,1999-08-18 00:00:00+00:00,7131.0
7978,tt0780653,en,The Wolfman,2010-02-11 00:00:00+00:00,102,61979680.0,77810085.0,139789765,31479235.0,201316404.96019366,PG16,https://www.metacritic.com/movie/the-wolfman?ftag=MCD-06-10aaa1c,43.0,102269.0,5.8,5.8,1312.0,0,1,2,2010,187613152.9335354,-107509828.49342597,0.9319317666666668,-0.5340341166666667,True,False,True,True,False,True,,9999.0
82990,tt2109184,en,Paranormal Activity 4,2012-10-17 00:00:00+00:00,88,53885000.0,88917657.0,142802657,29003866.0,6373315.504760576,PG16,https://www.metacritic.com/movie/paranormal-activity-4?ftag=MCD-06-10aaa1c,40.0,61913.0,4.6,5.4,1312.0,0,4,10,2012,182025277.59582132,84639323.29315008,28.560531400000006,13.280265700000003,True,False,True,True,True,True,,9999.0
